SampleID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	class	Segment	Scan	Patient
DSP-1001250007864-D-B01.dcc	-21.9024053361426	1.6398136676227	1.80793893282719	14.6788931202419	-4.14677728979458	-1.63487988706679	12.4470535708971	-3.61882229308532	-1.31107354397105	1.24660280330282	1.60727583630247	1.52191601829266	-2.72731145524009	-3.61385975146115	2.52710964298134	1.29592302007498	-2.85897269791673	1.40852459489195	-0.127615185184726	-2.55503206972731	-0.577455970708391	0.501078841324441	0.607363053635979	-1.17899179175029	-0.742826388055021	-1.00542825424815	2.08758987635256	-0.386103845398194	2.18280408364697	1.18189310519187	0.150837411043896	-0.141804751611851	1.64770090972888	0.516975081755766	0.507072331116899	-0.237541614204213	-0.928878909352514	-0.5264633534071	0.690639155036833	-0.181076279558387	0.061597733411907	0.77950204698114	1.20799270539725	0.649155406193301	-1.27752643614388	-1.47131426188684	-1.0758253477894	1.01159972475124	0.341347197352571	1.867134981658	normal	PanCK-	Scan_03	Pt_03
DSP-1001250007864-D-B02.dcc	18.0077815281116	2.83361155543188	-5.2214222417372	7.61224596469952	-2.0455509984306	-0.669185570581076	-2.41872746834411	1.63064960928303	0.818024367691205	-0.59580684047048	0.632822239022573	0.82199710112909	-1.40214881652464	-0.191273184592343	-0.938957435565379	-0.481982133156762	0.598342507724147	0.340851453089851	0.0538634444370262	0.451978711659325	0.570173457881186	-0.303833192397615	0.524838121699278	0.00604347378712724	-0.694444706824624	-0.232594888348842	0.415578052056332	0.91536253849326	0.204121761054506	0.189238170045667	0.598506845827272	-0.245324657319382	-0.00398074988535325	0.355267431898087	0.154218417456704	0.391720904270057	0.0572112382771759	-0.180382918833384	0.737845604115721	0.353966028044229	0.505401468683245	-0.470851623855487	-0.23286741416092	0.310265164599383	-1.07011799981218	0.437945430676044	-0.473186765052402	0.26738842818969	0.0905200151165325	-0.410327539062856	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-B03.dcc	17.2955005203091	3.31293872305146	-4.74118698921212	8.15884716466324	-1.55813515843266	0.627516253584729	-3.1678410199008	0.44036335169965	0.870978393324377	0.331327554196188	-0.0393343325821152	0.793003718007623	-0.598977552570914	0.136044857495253	-1.02132417613258	1.31322555709981	-0.490182526899305	0.525862600355518	-1.34468315537196	-0.316536082518943	0.633760746680589	-0.556124194274098	1.095637595322	-0.290684143010594	0.362738506403664	-0.937728715114954	-1.19875941752101	0.00170301623524709	-0.133759870576161	0.0355613711771811	-0.42995948168017	0.987093052648212	0.0601076272744698	0.77876008754862	-1.06554858071044	1.58388647349841	0.64260993249868	-0.381034662034269	0.128341522317639	-0.302099835770669	-0.481475136529937	0.292219776508983	-0.0562353584648236	1.18733605685103	-0.179917752495809	0.653661362668983	0.986427092494375	0.355781722223731	0.386017227123664	-0.496199110269161	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-B04.dcc	11.313088600105	3.32810422249274	-4.34112777299366	10.4455037962897	-2.92375487454996	0.950023150964618	1.75155550339724	-0.879566553000219	2.22371798218892	-4.00887080461163	1.46041364661602	1.27226186298876	-0.366829711191613	-1.59364848059299	-0.512133573639819	-0.214141580449335	2.75601622117835	-1.39196382666569	1.04284515333194	0.208039225348113	0.853306712001925	0.126589676062492	-1.75523950614481	1.209125197449	3.05320917674672	0.412324230103853	2.00882021444413	-1.11478648860271	2.30416858216362	-1.63013278361589	-3.09702122151101	-0.0686275132113728	-5.14065305368024	2.65504459129972	-1.79334064030705	0.191775193668896	0.5767696860846	-0.418032607149722	-2.01514395476912	-0.0856631429144267	-0.460999454314472	2.25594189039923	0.367926668025488	1.33799498999564	0.651935408198005	-0.184431876034179	1.01980821779446	-1.81273403596744	0.247015973499454	0.00346150166590404	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-B05.dcc	15.68648640432	2.11538012521876	-5.18156483284023	8.28634464169573	-1.95258505417502	-0.660136619062071	-1.84761384313467	0.866981680327475	0.595993891964489	-2.59116380357245	0.125878602300058	1.45008911389024	-1.41535363978214	-1.07487459278679	-0.634731441056985	-0.783729824167692	1.31470535643599	0.301024456303165	0.460291014473456	0.180053131979436	0.0964448597054323	-1.32529661004958	0.433652770220514	0.934815959444992	0.917180838417429	-0.74033858812828	-0.410560085001784	1.27688250900606	-0.282131725458965	-0.986496565467859	-0.683797193714795	0.180143759606392	0.422041123488056	0.178470460501342	-1.08020450188994	0.445614506495051	0.964932024472058	0.121365672917736	-0.497253598955824	-0.602250624918365	-0.191079874933511	-0.174785541277922	0.89108868685261	-1.48416298846066	-0.523810130969098	0.332887261570457	0.097321099334719	0.215207662646682	1.1535933422182	-0.750582550300823	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-B06.dcc	18.7724891039786	1.16194663180803	-6.45194317724542	7.44673342919606	-0.327709579562231	0.110693863940251	-0.52269121410945	-0.96149619697336	3.29825588646271	1.24588269656161	-0.104173068374177	0.126135994002921	0.696101349654894	-0.309538879417409	-0.655138414751226	0.796801774609564	-1.72688571984087	0.0948485736110496	-1.35546370673889	-1.0785266459117	1.3164423872513	0.26744435608756	0.725536454289819	-0.727003512005085	0.252396316115922	-1.867754107357	-0.783600242464477	-2.06184463308091	-0.639690263704824	-1.18299787699975	-0.177896948139617	-0.428376678597801	-0.0814992869684088	0.709230266432144	-0.657536425150424	0.200908825079374	-0.481702386145619	0.487700334140114	-1.94663545684797	-0.545413838429472	-0.0371933115039295	-0.288488358804508	0.642161113459238	-1.33789110388856	1.57043401424112	1.07398014769085	-1.92444178121388	-1.42186124113147	1.32721244151295	-1.02720176404464	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-B07.dcc	19.4413693639994	1.35700146138126	-6.04916777142889	7.76537423411576	-0.775507688944031	0.241589971993435	-2.24151568969904	-0.424988862143462	2.22156486473863	1.34106112793828	-1.1343863312023	-1.08957522218535	1.15039480898041	0.777770523835198	-0.455903117323225	1.52193530336794	-0.462424474421936	1.17503878666138	0.0368174837102126	-0.358306459833166	1.06226948569956	-1.38556843943433	1.01069907727564	0.0324603788723037	0.638877155710661	-0.811556517544757	-0.46177813709868	0.315184889076635	-0.634315775005105	-0.32329445704253	0.252566384601815	0.232543006569063	0.791006202776181	-0.186443302059708	0.54867252547925	1.0317790243811	0.0499142692682095	-1.85923220249009	-0.664921068227647	1.49099372149828	-1.17054853716418	-0.04816229723563	0.29072812444045	-0.347212173503728	-0.814455226407697	0.567271544821308	-0.454847008096261	-0.407965152856466	1.09024840411604	0.647623929619722	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-B08.dcc	17.3020583348704	1.05417917742134	-5.31230870717566	6.94692665495256	-1.09286518831901	-0.744602520563132	-3.29728641768832	0.121250880167361	-0.059914106898341	1.47122664355286	0.667195815286089	-0.486431125484436	0.276036688995482	0.785257392601057	1.00973788964097	1.56365972489753	0.75406526187834	0.1281610579996	-0.84399636614619	0.885535249053497	0.662189067024614	0.311334938607311	0.0641249629345876	-0.2022877039563	0.483219197147179	-1.02383743971243	0.0478050019101388	-0.0674444819533059	-0.23316911397934	0.176155781698481	-0.0815572428397066	0.535541252781223	0.573304056222031	-0.446388185360691	-0.0655725236296815	0.0102232729090736	-0.223242420046311	1.75624602422943	-0.00793251970708793	-0.343915028475333	1.33170444375997	-0.811505837147018	-1.48662929548246	0.027739496500864	0.750294204386222	-0.0250124723102235	-0.827085402065456	1.62863546526288	-0.434780835433453	0.73266710203836	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-B09.dcc	18.8216642591176	0.943987323468136	-5.35300280394348	6.80475850422147	-1.88103678775576	-0.0200300856395503	-1.41672410545327	-0.457111925277185	2.42433101945769	-0.775931945842092	-0.121090858677046	-0.46995386752835	-0.0131846569610536	0.405207430397346	0.0446983109463614	-0.0552695282487744	0.307605430580766	-0.80745495917978	-0.341907036730856	-1.35598454398424	-0.205031570566561	0.387989044781086	-0.153683148654867	1.12220563874043	0.437716804138965	-0.216819431941693	-0.390979792273053	0.729321388909965	-1.24265513132467	-0.119750433194032	-0.454019721672528	-0.330616883530159	0.551290650715433	-0.743169759163608	0.557307724109361	0.92571989416682	-0.426914160848641	0.873587512925477	-1.21640604918597	0.202254138089695	-0.707462575302909	-0.216507729665262	-0.621572214467175	0.493243432739722	0.42334052356011	-0.544891693027334	0.675628694776634	0.258405921495499	-0.0858906992116685	-0.923020871684615	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-B10.dcc	19.2573932791551	1.44863604156569	-5.4306398101748	6.1469005580477	-2.03055040236442	-0.349834541339054	-2.82116151443919	-0.316596676617375	0.215582750281108	-0.34965991568202	0.0770406300949761	-0.0768652118585664	-0.344096096731433	0.804473228204178	0.328495887870675	-0.301842616250971	-0.778259364772124	1.11541044567257	-1.09494160565328	-0.474625581802076	0.762373059955854	0.382868623502543	1.52417994379169	0.495400944002217	0.687818928463295	-0.131471513411229	0.330767657109593	0.290270177794061	-0.972445817324113	-0.675270405345672	-0.0441462718723481	-0.659551711409183	0.433735536727845	0.108064804048217	0.316416206523429	0.53052853681525	-0.286504917662204	-0.413957635123428	-1.88348267174483	1.21336872287057	0.683341547388822	-0.303224377165671	-0.322868993544548	0.705000792311257	0.606892503822194	-0.378820694448464	0.00178678228790615	0.646889908467781	-0.717722569503967	0.277846963175543	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-B11.dcc	21.1580014857783	0.300892820944965	-5.25350403402092	5.95572293727905	-1.75650851631662	0.00325545078741983	-3.06504553712398	-0.541284792137579	0.701568799194197	-0.0563113032712425	-1.18568669396419	-1.01238573692643	1.22162969286634	0.677301505756343	-0.214587318428648	-0.59787806648913	-1.00629576188282	1.15065082295748	-0.372698524791739	-0.406830156614937	0.459675279066974	0.972491949782926	0.353244350341576	0.450800288784791	-0.553423033789711	-0.943950248619191	1.74422190481281	-0.657932743905215	-1.32787416547422	-0.644576314878422	-0.137206433735463	0.229538837838063	0.0483232161875582	-1.54002570346282	0.771647060319149	2.84320353871728	0.120432293486546	-1.00655117842498	0.339157015119929	0.932385548135091	0.0769063754643143	-1.22672602173741	1.03437337202924	1.11996542061997	-0.332587916555673	0.329231386210075	0.833010448208964	-1.08463749247021	0.314950805120874	-0.50921546017144	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-B12.dcc	20.5167355599785	1.12686232315388	-6.02528535492864	7.22659782441857	-2.22448188883222	-0.725124945198601	-2.47928556879917	-0.343472249348003	0.292807863222973	-0.892504317328259	0.0656743369862808	1.29490100087883	-1.70684033240477	-0.307293049805353	-0.214882435493849	-1.88193210655987	0.0494324009158348	-0.5944837993684	0.284701380605392	0.0159637457295684	1.2105627164306	0.498047900335781	0.823032824312306	0.390473800212283	1.14677054049115	-0.00584924087790607	1.93382196547594	-0.42077554312203	0.339431269744093	-1.27648009594819	-0.204573965919338	0.0841354851777031	-2.22839535094148	-0.91664876636197	-0.0370631459269298	1.4027442698132	0.905771299084045	0.053720238656434	-2.75191069715344	-0.234498119204362	0.0048561201608582	-1.44995312313306	-0.80453714223625	1.35784156351208	-0.869970740962367	-1.00756574570679	-0.701884482382446	0.00754535187772249	-0.651248170725313	0.378699457215627	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-C01.dcc	14.7662599638886	-0.350887929754629	-4.09195883102721	6.26828541594556	-2.06460585785593	-0.0374928895909773	-0.951078421355117	-1.18059221262878	1.29499672354361	-0.1099676651603	0.435450452951603	-0.297938276894888	-0.894617773709195	0.534715347920206	-0.217244562875471	-0.385098650842279	-0.418212100641739	0.567600666681154	-0.295579132533776	-1.08184251135071	0.22837011271251	-0.645822239883473	0.490817834219955	0.369295205180546	-0.3457824007324	-0.0145704105154693	-1.27620309378129	-0.308390595869878	-0.00590002942646373	-0.78160308460204	-0.520208179248444	-0.314902214789285	-0.123924907487992	-0.175025060675195	1.05796128554966	-0.44355010009996	0.0684991544804849	0.373584833539983	-0.392053522220396	-1.03248991535131	0.206685172334848	0.800684364525521	0.57066519044435	0.343167894536265	0.0891875422625494	0.198832100090528	0.253928273097201	0.0179556506541733	1.14778236428145	-0.973783123134619	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-C02.dcc	19.3574686477933	0.876623778565531	-6.81112652001179	6.59295021083627	-1.16937535357524	1.43011607301028	-2.94308187633061	-1.13903581858946	1.23863488599077	2.04350029419845	-2.18917621300421	0.13384562610771	-0.304025626615728	0.0549156671549868	1.85794191799804	-0.460919735783774	-0.74066714019105	1.32334644083944	-1.01596986091247	-0.189189927540721	0.158657015310742	-1.04917356084667	0.991402876406792	-0.38711465037972	1.67835637375709	-0.606725122372527	-0.12673618677823	-0.538519872927708	-0.10607513096169	-0.418424130059799	0.427872613309228	0.426105176714753	0.260662969447296	-0.707755983652816	0.345580916998145	0.80597474817276	-1.05431437588404	-0.381060288211332	1.607707532873	-0.0359452195745295	-0.62095408521726	-1.47730793772997	0.122098277537102	-0.251877340648964	-0.249613134330735	0.520679246885668	0.498325293940323	-0.030416042310789	0.114601096944494	0.653461576729019	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-C03.dcc	16.9667469125737	-0.205576509122616	-3.92487305309284	6.69437777144891	-1.26319760885038	0.717049323618547	-1.64928636070832	-0.727624557086064	1.16494093295908	1.72518656607755	-0.99796416219047	-1.5455262596091	0.997586335074857	0.0205882999567562	0.335573820087024	0.22314861119947	-1.49528690443518	0.210593585735301	0.0512703761875555	-1.2939138097699	0.509500104875509	-0.115400971506296	0.390883284434659	-0.109645141698162	-0.741716582187124	-0.864609452282565	-0.794494342224301	-0.903934445085088	-0.00626340190314039	0.263292445996996	0.0813959442379896	-0.530717607486493	-0.11468325468517	0.373402857804249	0.647938326510469	0.510915791675348	0.632788799307985	0.953087387598113	0.40976830666063	0.26689013526504	-0.206352348392007	0.0745359008197003	-0.635993267348412	0.199148826836434	-0.346574761733791	0.540288256480097	-0.301635164778139	-0.659813653814273	-1.01361843423093	0.0672806848381785	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-C04.dcc	17.9975920660544	-0.600051628132538	-1.49317074572868	6.59838572297094	-2.19568018944893	-1.50142350356074	-2.74983965281198	-0.246681808755544	0.875610936344369	1.38384040319701	3.44052687455201	-0.0290241029591098	-0.68395329845844	0.00237258955327345	0.138946449881697	-2.10455343476443	-0.991528427027659	0.161106577896557	0.659084033107798	-1.35258461189686	0.0424010274709265	-0.267892271245263	-0.493813643338491	0.174869283092495	-1.90518307700637	-0.00565851054008144	0.149931972037303	0.291240105185914	0.058755200105041	-0.119168744074957	0.428643629511051	-0.90977903403672	-1.02962819969935	-0.220400485882012	-0.45976798349941	0.663556577575084	0.350270683688458	-0.0774222671319786	0.556243277891296	-0.292085146543155	0.0175803877013475	0.41775148282329	-1.07625671159176	0.398575107806296	-0.602601689285201	0.531999175796941	0.0568093157848798	-0.901740177859522	-0.73427689746219	-0.137276383576181	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-C05.dcc	16.7163086932841	-0.246207296057382	-3.69446114713222	5.37989459404273	-2.14947859439206	-0.637537987701063	-3.21125511708485	0.741084803757256	0.00333376561691634	-0.568723215366868	-0.205779243040159	-0.802526184625301	0.860032010675647	1.03388941013672	0.215461586508329	0.717443955752361	-1.24393195697745	0.996358454396825	-0.199568268919689	-0.132107887153606	-1.11523744638223	0.610179847573849	-0.0300624027060605	-0.199672913600428	-1.28416102544951	0.347911784449998	1.18807450654423	-0.0975405383724161	1.01683990896471	-0.304821905053606	-0.0555758236112109	0.862142810966782	-0.308846056332927	-0.547855792134697	-0.0269349406184327	0.0438435227429215	0.186265257980146	-0.234344925600077	1.2467283827587	-1.04117447356354	0.25756831679201	0.220155238859662	-0.476229659117772	-0.483726199105704	-0.452023742714317	0.300414960068228	-0.0222112635907699	-0.345369495776007	-0.977098205789714	0.973482882697713	normal	Geometric Segment	Scan_03	Pt_03
DSP-1001250007864-D-C06.dcc	12.5659266103082	1.91616572202616	-5.0397909086841	9.05278305708562	-1.24802854909926	0.264083241437112	2.82794416768399	-2.4655885458596	2.40368263443373	-2.87288341817073	0.896352318644159	0.341228991690931	0.791479550286377	0.142675991206772	3.83588591383763	0.547133245714058	2.19785283429363	-1.10897101665373	-1.30343987613252	0.0960747106048932	0.593684024787762	-1.60715115489732	-1.50546533949959	-0.00530575554919747	0.697777330407517	-1.00937434615871	-1.25213396361714	-0.18860359639865	0.275161669395148	0.396917325965884	-0.477951767513859	0.141865614065613	-0.150569160093362	0.768340359710472	-1.09661349597935	-0.850496803383245	-0.181407686250429	1.07041523681065	0.125958206154995	-0.948290092772655	-0.0988250262560789	0.836270179008388	-0.313361776823624	0.0896954720707636	-0.584420193771455	-0.122523463883443	0.161499608367926	-0.245441466077131	-0.241427957647929	-1.11905007771124	normal	Geometric Segment	Scan_03	Pt_03
